user_id,case_id,upload_id
60593,2709,255721
60594,2709,295678
60608,2709,299884
60611,2709,294970
60637,2709,293213
60693,2709,300478
60705,2709,283065
60705,2709,283067
60705,2709,283068
60717,2709,265955
60727,2709,269637
60734,2709,292543
60739,2709,314784
47996,2709,316293
60758,2709,292055
60761,2709,276552
60770,2709,267481
60825,2709,276990
60825,2709,276991
60825,2709,276992
60825,2709,276994
60755,2710,312428
60757,2710,297182
60766,2710,244412
60767,2710,265535
60776,2710,311893
60777,2710,244454
60792,2710,303192
60795,2710,281789
60846,2710,250183
60876,2710,275051
60889,2710,303880
60898,2710,316875
61041,2710,304833
61659,2710,317152
8160,2710,310760
39200,2710,316891
47774,2710,308673
47774,2710,308674
47937,2710,310513
48025,2710,318684
49361,2710,306201
49361,2710,306203
49361,2710,306207
49361,2710,306208
49361,2710,306210
49361,2710,306211
49361,2710,306214
49361,2710,306216
58585,2710,317570
58586,2710,271821
58610,2710,277767
58634,2710,293137
58822,2710,298502
59137,2710,309769
60593,2710,260595
60593,2710,260601
60594,2710,292206
60594,2710,292209
60608,2710,280792
60637,2710,298015
60640,2710,283397
60643,2710,313803
60693,2710,294560
60705,2710,295622
60705,2710,295623
60705,2710,295624
60705,2710,295625
60705,2710,295627
60705,2710,295628
60705,2710,295629
60705,2710,295630
60705,2710,295632
60705,2710,295633
60705,2710,295634
60705,2710,295635
60705,2710,295636
60705,2710,295638
60705,2710,295639
60705,2710,295640
60717,2710,303438
60717,2710,303445
60717,2710,303453
60727,2710,295696
60734,2710,289072
60734,2710,289078
60758,2710,301607
60761,2710,270953
60770,2710,289784
60774,2710,304064
60825,2710,299020
60598,2710,290966
48102,2710,270732
58758,2710,271872
59308,2710,310471
60585,2710,311481
60590,2710,310724
60595,2710,255574
60617,2710,303203
60624,2710,315283
60638,2710,297377
60641,2710,302205
60641,2710,302206
60641,2710,302210
60641,2710,302219
60641,2710,302220
60641,2710,302226
60641,2710,302228
60641,2710,302229
60641,2710,302231
60641,2710,302235
60647,2710,318660
60653,2710,292548
60661,2710,268039
60675,2710,308722
60692,2710,307979
60692,2710,307980
60692,2710,307981
60692,2710,307982
60692,2710,307983
60692,2710,307984
60696,2710,262534
60698,2710,306718
60710,2710,320537
60749,2710,270962
60749,2710,270963
60750,2710,250554
49823,2711,289618
60580,2711,313882
60591,2711,252104
60592,2711,234988
60592,2711,234990
60610,2711,290573
60614,2711,259382
60623,2711,290260
60623,2711,290291
60625,2711,290747
60644,2711,299146
60667,2711,239439
60670,2711,285833
60670,2711,285835
60673,2711,300432
60678,2711,306909
60691,2711,308416
60697,2711,270512
60699,2711,253676
60721,2711,297637
60723,2711,241237
60723,2711,245523
60723,2711,245525
60731,2711,312717
60747,2711,242473
60765,2711,297091
60781,2711,276333
60781,2711,276334
60791,2711,291414
60796,2711,279532
60797,2711,318367
16304,2711,320375
60628,2711,251599
60810,2711,302157
60836,2711,316184
60839,2711,289340
61048,2711,301985
8160,2711,307575
8246,2711,320497
8317,2711,320322
8318,2711,320457
39160,2711,265881
39200,2711,309710
39200,2711,309711
40186,2711,320789
47774,2711,305852
47920,2711,319101
47937,2711,273292
47961,2711,304757
48025,2711,307101
49361,2711,277238
49687,2711,320682
52592,2711,319486
58547,2711,272200
58575,2711,306185
58585,2711,314711
58586,2711,260767
58610,2711,282375
58634,2711,257360
58778,2711,255586
58822,2711,286997
60593,2711,255244
60594,2711,263180
60608,2711,268757
60611,2711,294179
60637,2711,291411
60640,2711,278648
60672,2711,309188
60693,2711,254749
60705,2711,260388
60717,2711,257096
60719,2711,312769
60734,2711,246525
60734,2711,246528
60739,2711,316461
47996,2711,312445
60758,2711,293128
60761,2711,267008
60761,2711,267058
60761,2711,267151
60770,2711,264918
60774,2711,303152
60825,2711,266369
8160,2712,310761
39200,2712,318151
39200,2712,318245
47774,2712,308704
48083,2712,309500
49361,2712,306220
49361,2712,306222
49361,2712,306224
49361,2712,306231
49361,2712,306233
49361,2712,306234
58547,2712,262928
58585,2712,317614
58586,2712,271937
58634,2712,293180
58778,2712,290148
58822,2712,298524
59137,2712,309840
60593,2712,260715
60594,2712,293087
60608,2712,280888
60611,2712,311991
60611,2712,312056
60611,2712,312136
60637,2712,298129
60640,2712,304437
60643,2712,314312
60705,2712,267783
60705,2712,286797
60705,2712,286798
60717,2712,298408
60717,2712,298417
60727,2712,312832
60734,2712,289256
60761,2712,273501
60770,2712,289801
60774,2712,304088
60774,2712,304097
60825,2712,299017
47920,2713,321746
47937,2713,310520
48721,2713,321744
49361,2713,306236
49361,2713,306238
49361,2713,306239
49361,2713,306240
49361,2713,306242
49361,2713,306244
49361,2713,306245
49361,2713,306246
49361,2713,306247
49361,2713,306248
49361,2713,306250
49361,2713,306252
49361,2713,306253
49361,2713,306254
49361,2713,306256
49361,2713,306257
49361,2713,306258
49361,2713,306259
49361,2713,306260
58547,2713,296909
58547,2713,296910
58547,2713,296911
58547,2713,305110
58585,2713,317648
58586,2713,272364
58778,2713,303921
58822,2713,298539
59137,2713,309855
59137,2713,309866
60593,2713,260905
60593,2713,260907
60593,2713,260908
60594,2713,293129
60608,2713,280941
60611,2713,312221
60637,2713,298176
60640,2713,304492
60660,2713,314803
60693,2713,294527
60705,2713,295756
60705,2713,295760
60705,2713,295762
60705,2713,295765
60705,2713,295768
60705,2713,295771
60705,2713,295773
60705,2713,295774
60705,2713,295777
60717,2713,300242
60719,2713,318446
60734,2713,289138
60734,2713,289196
60758,2713,305474
60761,2713,270983
60770,2713,289919
60774,2713,304192
60774,2713,304374
60825,2713,299014
60825,2713,299015
60825,2713,299016
8160,2714,310771
39160,2714,319180
39200,2714,318286
47774,2714,308727
47920,2714,321490
48025,2714,318833
49361,2714,306282
49361,2714,306285
49361,2714,306288
49361,2714,306289
49361,2714,306290
58547,2714,305726
58585,2714,317675
58586,2714,273444
58586,2714,273445
58822,2714,298540
59137,2714,312893
60593,2714,260926
60593,2714,260928
60593,2714,260933
60593,2714,260964
60593,2714,260968
60593,2714,260971
60593,2714,260977
60593,2714,260978
60593,2714,260979
60593,2714,260983
60593,2714,260994
60593,2714,260997
60593,2714,261004
60593,2714,261015
60593,2714,261019
60593,2714,261022
60593,2714,261036
60593,2714,261045
60593,2714,261097
60594,2714,293755
60608,2714,281059
60637,2714,298261
60637,2714,298279
60640,2714,304733
60643,2714,315238
60693,2714,289512
60693,2714,289513
60693,2714,289514
60705,2714,267699
60705,2714,267705
60705,2714,267746
60705,2714,267750
60705,2714,292320
60705,2714,295508
60705,2714,295513
60705,2714,295680
60705,2714,295684
60705,2714,295685
60705,2714,295697
60705,2714,295707
60705,2714,295747
60717,2714,301660
60717,2714,301757
60717,2714,309266
60717,2714,309267
60717,2714,309273
60761,2714,271064
60770,2714,291873
60774,2714,312743
60774,2714,312778
60825,2714,299013
49823,2715,278457
60580,2715,313872
60591,2715,250679
60592,2715,233744
60601,2715,233954
60610,2715,299636
60614,2715,240786
60618,2715,270651
60618,2715,290321
60618,2715,290322
60618,2715,290352
60618,2715,290353
60618,2715,290355
60618,2715,290359
60618,2715,290360
60618,2715,290367
60618,2715,290374
60618,2715,290376
60618,2715,290398
60622,2715,315596
60625,2715,269393
60648,2715,244270
60648,2715,244271
60648,2715,244278
60648,2715,244280
60648,2715,244286
60648,2715,244423
60648,2715,244425
60648,2715,244504
60667,2715,235879
60670,2715,284913
60670,2715,284920
60670,2715,284940
60670,2715,284942
60673,2715,296484
60691,2715,308398
60697,2715,272394
60699,2715,235104
60712,2715,321079
60712,2715,321082
60721,2715,297474
60723,2715,234267
60747,2715,241244
60765,2715,286736
60765,2715,286742
60765,2715,286757
60765,2715,286758
60765,2715,286760
60765,2715,286784
60778,2715,271671
60778,2715,271676
60778,2715,271683
60778,2715,271766
60778,2715,271769
60778,2715,271770
60778,2715,271777
60778,2715,271779
60778,2715,271782
60778,2715,271783
60778,2715,271789
60778,2715,271805
60781,2715,275191
60791,2715,237715
60794,2715,237326
60797,2715,254189
60628,2715,242093
60810,2715,302150
60810,2715,302151
60891,2715,307150
60891,2715,307384
61046,2715,314553
61048,2715,301514
49823,2716,284321
49823,2716,284341
49823,2716,289597
49823,2716,289598
49823,2716,296516
49823,2716,296517
60580,2716,313873
60591,2716,252350
60592,2716,234854
60592,2716,234855
60601,2716,234095
60601,2716,234248
60605,2716,302695
60605,2716,302696
60605,2716,302697
60605,2716,302700
60605,2716,302702
60605,2716,302703
60605,2716,302705
60605,2716,302706
60605,2716,302707
60605,2716,302708
60605,2716,302709
60605,2716,302710
60605,2716,309647
60610,2716,316625
60610,2716,316627
60614,2716,240890
60614,2716,258031
60614,2716,258054
60618,2716,290596
60623,2716,290349
60623,2716,290634
60625,2716,269499
60648,2716,244660
60648,2716,244671
60648,2716,244685
60648,2716,246535
60648,2716,246538
60667,2716,236643
60670,2716,284981
60670,2716,284983
60670,2716,284986
60673,2716,299284
60673,2716,320453
60691,2716,308400
60697,2716,272710
60699,2716,283532
60699,2716,288462
60721,2716,297515
60721,2716,297516
60723,2716,238002
60723,2716,238018
60747,2716,241279
60747,2716,241353
60747,2716,241355
60747,2716,241944
60747,2716,243117
60781,2716,275194
60781,2716,292864
60791,2716,293471
60794,2716,244445
60797,2716,261937
60797,2716,262013
60797,2716,262109
16304,2716,313231
16304,2716,313241
16304,2716,313894
60628,2716,255920
60810,2716,302153
60891,2716,308434
60891,2716,308441
60891,2716,308448
60891,2716,308462
39160,2716,285310
39160,2716,285318
39200,2716,314520
47774,2716,305662
47774,2716,305672
47920,2716,314895
47937,2716,274210
47937,2716,274867
47937,2716,274898
47961,2716,312888
48721,2716,310998
48721,2716,310999
48721,2716,311032
49361,2716,304990
49361,2716,304996
49361,2716,304997
49361,2716,304998
52592,2716,319548
58575,2716,313488
58610,2716,292282
58616,2716,319442
60593,2716,266471
60593,2716,266474
60593,2716,266475
60593,2716,266478
60593,2716,266513
60593,2716,266520
60593,2716,266523
60593,2716,266524
60593,2716,266558
60593,2716,266573
60593,2716,266582
60593,2716,266591
60593,2716,266619
60593,2716,266620
60593,2716,266631
60593,2716,266637
60593,2716,266638
60593,2716,266643
60593,2716,266644
60593,2716,266646
60593,2716,266661
60593,2716,266676
60593,2716,266677
60593,2716,266691
60593,2716,266700
60593,2716,266705
60593,2716,266707
60593,2716,266709
60593,2716,266712
60593,2716,266727
60593,2716,266729
60593,2716,266734
60593,2716,266737
60593,2716,266738
60593,2716,266741
60593,2716,266744
60593,2716,266746
60593,2716,266759
60594,2716,305999
60637,2716,304853
60643,2716,310187
60660,2716,303993
60660,2716,304015
60660,2716,304016
60662,2716,307666
60662,2716,307695
60662,2716,307709
60662,2716,307710
60705,2716,277325
60705,2716,277327
60705,2716,277329
60705,2716,277337
60705,2716,277348
60705,2716,277351
60705,2716,277372
60705,2716,277374
60705,2716,277375
60705,2716,277376
60705,2716,277378
60705,2716,277384
60705,2716,277385
60705,2716,277395
60705,2716,277396
60717,2716,261459
60734,2716,306976
60739,2716,316538
47996,2716,319695
60758,2716,297816
60770,2716,300824
60825,2716,276757
60825,2716,276758
60825,2716,276759
60825,2716,276775
60825,2716,276777
60825,2716,276782
60825,2716,276783
60825,2716,276788
60825,2716,276791
60825,2716,276795
60825,2716,276796
60825,2716,276797
60825,2716,276798
60825,2716,276800
60825,2716,276802
60825,2716,276804
60825,2716,276807
60825,2716,276813
60825,2716,276814
60825,2716,276816
60825,2716,276817
60825,2716,276818
60825,2716,276819
60825,2716,276820
60825,2716,276821
60825,2716,276822
60825,2716,276823
60825,2716,276824
60825,2716,276825
60825,2716,276826
60825,2716,276827
60825,2716,276828
60825,2716,276829
60825,2716,276830
60825,2716,276831
60825,2716,276832
60825,2716,276833
60825,2716,276834
60825,2716,276835
60825,2716,276836
49823,2717,289619
49823,2717,289620
60580,2717,292957
60591,2717,252224
60592,2717,251419
60601,2717,235510
60610,2717,296091
60614,2717,287899
60614,2717,287904
60618,2717,303499
60618,2717,303501
60623,2717,283852
60623,2717,283857
60623,2717,283858
60625,2717,290818
60648,2717,247127
60648,2717,247129
60648,2717,247132
60648,2717,247134
60648,2717,247135
60648,2717,247137
60648,2717,247140
60648,2717,247145
60648,2717,247147
60648,2717,247149
60648,2717,247151
60648,2717,247153
60648,2717,247166
60649,2717,265101
60667,2717,239636
60670,2717,287616
60670,2717,287617
60670,2717,287618
60670,2717,287628
60673,2717,300476
60678,2717,292234
60678,2717,292245
60691,2717,308419
60697,2717,270590
60699,2717,252767
60723,2717,241388
60723,2717,246778
60723,2717,246789
60747,2717,242487
60747,2717,242490
60747,2717,242494
60747,2717,242523
60747,2717,242570
60747,2717,242584
60747,2717,242585
60765,2717,296828
60765,2717,296829
60765,2717,296832
60765,2717,296833
60781,2717,276337
60781,2717,276338
60791,2717,291435
60796,2717,240704
60796,2717,240718
60797,2717,318374
60628,2717,251691
60810,2717,302159
61048,2717,302751
8160,2717,307574
39160,2717,265864
39200,2717,309678
39200,2717,309679
39200,2717,309681
47774,2717,289544
47774,2717,289547
47774,2717,305841
47937,2717,273281
48721,2717,292502
49361,2717,277229
52592,2717,319480
58575,2717,303604
58586,2717,264055
58610,2717,282356
58616,2717,314341
58778,2717,248502
58822,2717,286919
59140,2717,301451
60593,2717,255231
60594,2717,275919
60608,2717,268591
60611,2717,293031
60637,2717,291383
60640,2717,296280
60643,2717,269051
60660,2717,293390
60693,2717,253569
60693,2717,253571
60693,2717,253603
60705,2717,253578
60705,2717,253580
60705,2717,253581
60717,2717,257052
60717,2717,257071
60719,2717,312633
60727,2717,252347
60727,2717,252349
60734,2717,290806
60734,2717,290807
60739,2717,290164
47996,2717,312418
60758,2717,293172
60761,2717,266967
60770,2717,263888
60774,2717,303095
60774,2717,303110
60774,2717,303121
60825,2717,266358
60825,2717,266359
48117,2718,257212
48117,2718,257215
48117,2718,257217
48117,2718,257221
48117,2718,257222
48117,2718,257230
48117,2718,257231
48117,2718,257253
48117,2718,259410
48117,2718,259418
48117,2718,259419
49405,2718,236218
49405,2718,236219
49405,2718,236245
60581,2718,235876
60581,2718,235878
60581,2718,235881
60581,2718,235894
60581,2718,235902
60581,2718,235905
60581,2718,235911
60587,2718,309363
60587,2718,309367
60604,2718,272070
60616,2718,240339
60619,2718,236045
60619,2718,236058
60619,2718,236067
60619,2718,236073
60631,2718,280117
60635,2718,237844
60639,2718,241565
60654,2718,273075
60654,2718,273122
60654,2718,273138
49823,2718,289626
49823,2718,289627
60580,2718,313883
60591,2718,252304
60591,2718,252307
60601,2718,235612
60605,2718,249569
60610,2718,239814
60610,2718,239820
60610,2718,292641
60614,2718,288071
60625,2718,290880
60648,2718,247221
60648,2718,247224
60648,2718,247226
60649,2718,265126
60649,2718,265134
60667,2718,241795
60670,2718,287656
60673,2718,301566
60673,2718,301587
60678,2718,306918
60691,2718,308420
60721,2718,297710
60723,2718,247559
60747,2718,242646
60765,2718,296870
60765,2718,296893
60765,2718,296897
60765,2718,296900
60765,2718,296901
60765,2718,296904
60781,2718,276345
60791,2718,291450
60791,2718,291458
60796,2718,240711
60796,2718,240719
60796,2718,294851
60628,2718,251841
60810,2718,302160
61048,2718,303538
8160,2718,307579
39200,2718,310224
39200,2718,311908
47961,2718,309551
48083,2718,320050
48721,2718,310314
49361,2718,277730
52592,2718,319501
58547,2718,284317
58575,2718,306524
58586,2718,263137
58610,2718,282527
58616,2718,314517
58778,2718,273976
58822,2718,287375
59137,2718,309286
60593,2718,255510
60594,2718,288827
60608,2718,268973
60637,2718,292940
60660,2718,296596
60693,2718,256748
60705,2718,261472
60705,2718,262781
60705,2718,262794
60717,2718,263894
60717,2718,263895
60717,2718,263897
60717,2718,263903
47996,2718,315940
60758,2718,292729
60761,2718,263205
60761,2718,267912
60761,2718,268225
60761,2718,268227
60770,2718,265651
60825,2718,276996
60825,2718,276998
60665,2718,267918
60671,2718,263464
60671,2718,263491
60686,2718,309682
60708,2718,250213
60708,2718,250340
60708,2718,250342
60708,2718,250344
60708,2718,250345
60708,2718,250347
60708,2718,250348
60708,2718,250349
60708,2718,250351
60708,2718,250353
60708,2718,250355
60708,2718,250358
60708,2718,250359
60708,2718,250361
60708,2718,250363
60708,2718,250364
60708,2718,250366
60708,2718,250367
60708,2718,250373
60708,2718,250374
60708,2718,250375
60715,2718,312952
60737,2718,255247
60752,2718,237474
60760,2718,265963
60760,2718,265966
60760,2718,265967
60760,2718,265970
60760,2718,265976
60760,2718,265980
60760,2718,270394
60760,2718,270397
60760,2718,270428
60763,2718,247857
60769,2718,271816
60773,2718,246697
60775,2718,294206
60785,2718,242342
60785,2718,242346
60785,2718,242982
60785,2718,242987
60785,2718,242990
60785,2718,242991
60785,2718,242995
60785,2718,242998
60785,2718,242999
60785,2718,243000
60785,2718,243002
60785,2718,243010
60785,2718,243013
60785,2718,243016
60785,2718,243017
60785,2718,243039
60785,2718,243040
60785,2718,245485
60788,2718,274275
60788,2718,274285
60812,2718,244873
60812,2718,246129
60829,2718,274089
60829,2718,278231
60829,2718,278232
60829,2718,278235
60829,2718,278236
60829,2718,278237
60832,2718,246609
60833,2718,257033
60833,2718,311868
60870,2718,264760
60870,2718,292080
60870,2718,292084
60870,2718,292085
60870,2718,292086
60870,2718,313559
60870,2718,313560
60870,2718,313567
60870,2718,313571
60870,2718,313579
60885,2718,243711
60895,2718,280875
60896,2718,272780
61019,2718,277960
59018,2718,296999
59018,2718,297040
60586,2718,243192
60586,2718,314151
60603,2718,297048
60620,2718,244209
60621,2718,251797
60621,2718,251798
60621,2718,251801
60621,2718,251803
60621,2718,251846
61053,2718,252484
61406,2718,289174
60627,2718,252840
60627,2718,252848
60627,2718,252849
60627,2718,252851
60627,2718,252855
60632,2718,269304
60632,2718,269308
60636,2718,237205
60642,2718,254683
60652,2718,241534
60658,2718,235432
60658,2718,235443
60658,2718,235738
60658,2718,236123
60658,2718,239565
60677,2718,243990
60677,2718,244018
60677,2718,244025
60677,2718,244037
60677,2718,244039
60677,2718,244042
60677,2718,244065
60677,2718,244067
60677,2718,244132
60677,2718,244139
60677,2718,244142
60683,2718,239211
60683,2718,239250
60688,2718,288792
60690,2718,306732
60694,2718,242697
60694,2718,242713
60695,2718,251501
60695,2718,252103
60706,2718,255218
60706,2718,255219
60714,2718,249332
60716,2718,241962
60716,2718,241965
60716,2718,241966
60716,2718,241975
60716,2718,241976
60716,2718,241977
60716,2718,241978
60716,2718,241981
60716,2718,241985
60716,2718,241992
60720,2718,318403
60722,2718,241263
60722,2718,241266
60722,2718,241276
60722,2718,241293
60722,2718,241312
60722,2718,241339
60722,2718,241382
60722,2718,242301
60724,2718,288125
60738,2718,267778
60753,2718,245332
60753,2718,245335
60753,2718,245342
60753,2718,245388
60756,2718,240430
60756,2718,242775
60764,2718,239122
60764,2718,287627
60768,2718,282653
60787,2718,242426
60787,2718,301930
60900,2718,299305
61106,2718,289585
61106,2718,289586
61106,2718,289587
61106,2718,289588
61106,2718,289589
61106,2718,289594
61106,2718,289595
61106,2718,289661
61106,2718,289664
61106,2718,289705
61135,2718,284547
8160,2719,310773
39200,2719,318342
47774,2719,308774
47920,2719,321403
48025,2719,318804
49361,2719,306293
49361,2719,306296
49361,2719,306297
49361,2719,306299
49361,2719,306300
58547,2719,306996
58585,2719,317707
58586,2719,274456
58610,2719,295875
58634,2719,293262
58634,2719,294292
58822,2719,298541
59137,2719,312862
60593,2719,262458
60594,2719,293788
60594,2719,293793
60608,2719,284017
60637,2719,298328
60640,2719,304773
60643,2719,315438
60693,2719,294504
60705,2719,292371
60717,2719,307111
60717,2719,307113
60727,2719,317526
60734,2719,289348
60734,2719,289368
60734,2719,289371
60758,2719,305263
60758,2719,305268
60761,2719,278353
60770,2719,291912
60774,2719,304744
60825,2719,299009
49823,2720,289632
49823,2720,289633
49823,2720,289634
49823,2720,289636
60592,2720,274202
60601,2720,235736
60610,2720,274945
60614,2720,288104
60623,2720,305942
60623,2720,305943
60625,2720,290891
60644,2720,299202
60648,2720,247269
60649,2720,265155
60667,2720,242046
60670,2720,287696
60670,2720,287728
60673,2720,301611
60699,2720,252794
60721,2720,297726
60721,2720,297734
60723,2720,247654
60747,2720,242669
60765,2720,296917
60781,2720,276349
60791,2720,291483
60628,2720,251858
60810,2720,302161
61048,2720,303554
60580,2721,313811
60591,2721,239910
60592,2721,253693
60601,2721,270832
60610,2721,245453
60614,2721,280262
60614,2721,280265
60618,2721,263224
60622,2721,262098
60623,2721,237186
60625,2721,249272
60644,2721,278182
60648,2721,288105
60648,2721,288106
60648,2721,288139
60649,2721,258429
60667,2721,288320
60670,2721,251623
60673,2721,301727
60678,2721,249941
60691,2721,286792
60697,2721,248866
60699,2721,241502
60712,2721,314242
60712,2721,314251
60721,2721,299074
60723,2721,272369
60731,2721,313568
60747,2721,244864
60765,2721,278480
60778,2721,292507
60781,2721,283410
60791,2721,263359
60793,2721,255872
60793,2721,255876
60794,2721,305624
60796,2721,248052
60797,2721,314243
60839,2721,284925
60891,2721,302064
61046,2721,274510
61048,2721,318743
60580,2722,313819
60591,2722,239931
60592,2722,253697
60601,2722,268256
60610,2722,245456
60614,2722,281084
60618,2722,263228
60618,2722,263229
60622,2722,262110
60625,2722,249273
60644,2722,278184
60648,2722,288145
60649,2722,258434
60667,2722,288345
60670,2722,251635
60673,2722,301732
60678,2722,249946
60691,2722,286808
60697,2722,248877
60699,2722,241505
60712,2722,314273
60712,2722,314276
60712,2722,314279
60721,2722,299077
60723,2722,272374
60731,2722,313598
60747,2722,244871
60765,2722,278878
60778,2722,292514
60781,2722,283414
60791,2722,263371
60793,2722,255861
60793,2722,255862
60794,2722,305632
60796,2722,248064
60797,2722,314278
60797,2722,314280
60839,2722,284962
60891,2722,302066
61046,2722,274514
61048,2722,318782
49823,2723,291661
60580,2723,313822
60591,2723,239949
60592,2723,253718
60601,2723,268274
60610,2723,245473
60614,2723,281093
60618,2723,263240
60618,2723,263242
60618,2723,263243
60622,2723,262133
60622,2723,262139
60625,2723,249312
60644,2723,278186
60648,2723,288158
60648,2723,288175
60649,2723,258456
60667,2723,288611
60670,2723,251640
60670,2723,251646
60670,2723,251647
60673,2723,301756
60678,2723,249958
60691,2723,287430
60697,2723,248933
60699,2723,241512
60712,2723,314286
60712,2723,314289
60712,2723,314291
60712,2723,314293
60712,2723,314294
60712,2723,314295
60712,2723,314298
60712,2723,314300
60712,2723,314305
60712,2723,314307
60712,2723,314310
60721,2723,299079
60723,2723,272380
60731,2723,313642
60747,2723,244900
60765,2723,278882
60778,2723,292519
60781,2723,283417
60781,2723,283418
60791,2723,263390
60793,2723,255851
60793,2723,255853
60793,2723,255855
60793,2723,255856
60793,2723,255857
60793,2723,255859
60794,2723,305645
60796,2723,248097
60797,2723,314480
60839,2723,284985
60891,2723,302073
61046,2723,274537
61048,2723,318938
49823,2724,291643
60580,2724,313823
60591,2724,239967
60592,2724,253722
60601,2724,268283
60610,2724,245479
60614,2724,281098
60618,2724,263288
60622,2724,262148
60625,2724,249377
60644,2724,278187
60648,2724,288183
60649,2724,258465
60667,2724,288652
60670,2724,251654
60673,2724,301758
60678,2724,249970
60691,2724,287431
60697,2724,249007
60699,2724,241514
60712,2724,314313
60712,2724,314315
60712,2724,314316
60712,2724,314320
60721,2724,299081
60723,2724,272389
60731,2724,313657
60747,2724,244905
60765,2724,278883
60778,2724,292520
60781,2724,283422
60791,2724,263398
60793,2724,255840
60793,2724,255846
60794,2724,305650
60796,2724,248101
60797,2724,314522
60810,2724,293303
60839,2724,284991
60891,2724,302077
61046,2724,274542
61048,2724,319003
60580,2725,313826
60591,2725,242106
60591,2725,311469
60601,2725,268331
60610,2725,316672
60614,2725,281144
60614,2725,281145
60614,2725,281147
60614,2725,281148
60618,2725,264089
60618,2725,320284
60623,2725,237275
60623,2725,237292
60623,2725,237293
60625,2725,249405
60644,2725,278188
60648,2725,288189
60649,2725,258492
60667,2725,288657
60673,2725,317044
60691,2725,313274
60697,2725,271503
60699,2725,243456
60712,2725,314324
60712,2725,314327
60712,2725,314328
60712,2725,314331
60712,2725,314333
60712,2725,314334
60712,2725,314335
60723,2725,272432
60731,2725,313734
60747,2725,244940
60765,2725,279217
60778,2725,292522
60781,2725,283425
60791,2725,263435
60791,2725,263455
60791,2725,263500
60793,2725,267612
60794,2725,305652
60796,2725,276591
60797,2725,319399
60797,2725,319423
60797,2725,319425
60797,2725,319432
60797,2725,320157
60839,2725,285087
60891,2725,302443
60891,2725,302445
60891,2725,302447
61046,2725,274564
61048,2725,319185
49823,2726,262432
49823,2726,262489
49823,2726,262586
49823,2726,262752
60580,2726,313886
60591,2726,250807
60592,2726,274205
60610,2726,239659
60614,2726,288173
60623,2726,305950
60623,2726,305957
60625,2726,272098
60644,2726,236655
60648,2726,247280
60648,2726,249371
60649,2726,265183
60667,2726,242091
60670,2726,287753
60670,2726,287759
60670,2726,287791
60673,2726,301661
60678,2726,278389
60678,2726,291802
60691,2726,308423
60697,2726,270761
60699,2726,266470
60721,2726,297737
60723,2726,247672
60731,2726,312948
60747,2726,242699
60765,2726,296958
60781,2726,276355
60791,2726,291492
60793,2726,285183
60797,2726,318387
16304,2726,309918
60836,2726,318154
60836,2726,318157
60839,2726,289413
61048,2726,304266
8160,2726,310733
8317,2726,309931
8318,2726,318964
39160,2726,317811
39200,2726,318432
40186,2726,318035
47774,2726,298438
47920,2726,320231
48025,2726,310861
48083,2726,309507
48083,2726,309508
48721,2726,321028
49361,2726,303703
49687,2726,317429
58547,2726,307022
58575,2726,318611
58585,2726,317713
58586,2726,274003
58586,2726,274457
58610,2726,277788
58616,2726,320574
58634,2726,294328
58778,2726,261417
58778,2726,261425
58822,2726,298542
59137,2726,312850
60593,2726,262555
60593,2726,262576
60608,2726,284044
60611,2726,312278
60637,2726,300064
60640,2726,283458
60660,2726,308319
60693,2726,284293
60717,2726,273305
60727,2726,317521
60734,2726,289397
60734,2726,289398
60739,2726,309389
60758,2726,305276
60761,2726,270574
60770,2726,291963
60770,2726,291984
60774,2726,304726
60825,2726,254330
60580,2727,313829
60580,2727,316629
60591,2727,244525
60592,2727,255035
60592,2727,305766
60601,2727,268364
60610,2727,282035
60614,2727,281153
60614,2727,281154
60622,2727,262733
60625,2727,249657
60644,2727,279196
60649,2727,258535
60667,2727,288692
60670,2727,257558
60670,2727,257560
60670,2727,257562
60670,2727,257564
60670,2727,257565
60670,2727,259940
60691,2727,287453
60697,2727,249074
60699,2727,270106
60712,2727,314337
60712,2727,314338
60712,2727,314343
60712,2727,314344
60712,2727,314347
60712,2727,314349
60712,2727,314351
60712,2727,314353
60712,2727,314356
60712,2727,314362
60712,2727,314363
60712,2727,314367
60712,2727,314371
60712,2727,314372
60712,2727,314375
60712,2727,314377
60721,2727,299118
60723,2727,272460
60731,2727,313767
60747,2727,244967
60765,2727,279251
60765,2727,279252
60765,2727,279253
60778,2727,292533
60781,2727,283432
60791,2727,263512
60793,2727,267680
60794,2727,305667
60796,2727,306626
60796,2727,306628
60796,2727,306630
60796,2727,306632
60796,2727,306635
60796,2727,306636
60796,2727,306638
60796,2727,306640
60796,2727,306641
60796,2727,306644
60796,2727,306645
60796,2727,306647
60796,2727,306649
60797,2727,319460
60797,2727,319464
60797,2727,319479
60797,2727,319482
60839,2727,285152
60839,2727,285153
60891,2727,302456
60891,2727,302610
61046,2727,276287
61048,2727,319267
60580,2728,316638
60591,2728,245560
60592,2728,255485
60610,2728,282250
60614,2728,292623
60618,2728,264074
60618,2728,264076
60618,2728,264083
60618,2728,264084
60618,2728,264087
60618,2728,264088
60622,2728,274804
60622,2728,274822
60622,2728,274824
60625,2728,250648
60644,2728,280328
60648,2728,291299
60649,2728,259050
60667,2728,290524
60670,2728,259918
60670,2728,259919
60670,2728,259922
60673,2728,302098
60678,2728,255808
60691,2728,288887
60691,2728,288897
60697,2728,271655
