user_id,case_id,upload_times,every_scores,scores_change,final_score
60832,2466,1,100.0,,100
60832,2467,1,100.0,,100
60832,2474,1,100.0,,100
60832,2482,1,100.0,,100
60832,2490,1,100.0,,100
60832,2494,1,100.0,,100
60832,2498,1,100.0,,100
60832,2506,3,100.0|100.0|100.0,0.0|0.0,100
60832,2514,1,100.0,,100
60832,2527,2,33.33|100.0,66.67,100
60832,2530,1,100.0,,100
60832,2531,1,100.0,,100
60832,2534,1,100.0,,100
60832,2535,1,100.0,,100
60832,2537,1,100.0,,100
60832,2542,1,100.0,,100
60832,2547,1,100.0,,100
60832,2548,1,100.0,,100
60832,2558,1,100.0,,100
60832,2561,1,100.0,,100
60832,2584,1,100.0,,100
60832,2589,1,100.0,,100
60832,2592,1,100.0,,100
60832,2607,1,100.0,,100
60832,2610,1,100.0,,100
60832,2614,1,100.0,,100
60832,2615,1,100.0,,100
60832,2617,2,33.33|100.0,66.67,100
60832,2618,1,100.0,,100
60832,2629,1,100.0,,100
60832,2647,1,100.0,,100
60832,2701,2,100.0|100.0,0.0,100
60832,2718,1,100.0,,100
60832,2741,1,100.0,,100
60832,2892,1,100.0,,100
60832,2894,2,100.0|100.0,0.0,100
60832,2908,1,100.0,,100
60832,2936,1,100.0,,100
60833,2061,1,100.0,,100
60833,2063,1,100.0,,100
60833,2064,1,100.0,,100
60833,2065,1,100.0,,100
60833,2067,1,100.0,,100
60833,2068,1,100.0,,100
60833,2069,1,100.0,,100
60833,2070,1,100.0,,100
60833,2080,1,100.0,,100
60833,2081,2,0.0|100.0,100.0,100
60833,2090,1,100.0,,100
60833,2093,1,100.0,,100
60833,2094,1,100.0,,100
60833,2095,1,100.0,,100
60833,2096,1,100.0,,100
60833,2097,1,100.0,,100
60833,2098,1,100.0,,100
60833,2099,1,100.0,,100
60833,2100,1,100.0,,100
60833,2105,1,100.0,,100
60833,2106,1,100.0,,100
60833,2108,1,100.0,,100
60833,2109,1,100.0,,100
60833,2110,1,100.0,,100
60833,2111,1,100.0,,100
60833,2113,1,100.0,,100
60833,2114,1,100.0,,100
60833,2116,1,100.0,,100
60833,2117,1,100.0,,100
60833,2119,1,100.0,,100
60833,2120,1,100.0,,100
60833,2121,3,0.0|25.0|100.0,25.0|75.0,100
60833,2126,1,100.0,,100
60833,2127,1,100.0,,100
60833,2134,1,100.0,,100
60833,2140,1,100.0,,100
60833,2141,1,100.0,,100
60833,2142,1,100.0,,100
60833,2145,1,100.0,,100
60833,2149,1,66.67,,66.67
60833,2152,1,100.0,,100
60833,2153,1,100.0,,100
60833,2164,1,100.0,,100
60833,2169,1,100.0,,100
60833,2171,1,100.0,,100
60833,2172,1,100.0,,100
60833,2173,1,100.0,,100
60833,2176,7,0.0|0.0|0.0|0.0|50.0|50.0|100.0,0.0|0.0|0.0|50.0|0.0|50.0,100
60833,2178,2,0.0|100.0,100.0,100
60833,2180,3,20.0|20.0|20.0,0.0|0.0,20
60833,2181,1,100.0,,100
60833,2182,1,100.0,,100
60833,2183,1,100.0,,100
60833,2184,1,100.0,,100
60833,2185,1,100.0,,100
60833,2186,1,100.0,,100
60833,2188,1,100.0,,100
60833,2193,1,33.33,,33.33
60833,2198,1,0.0,,0
60833,2199,1,100.0,,100
60833,2200,2,30.0|100.0,70.0,100
60833,2203,1,100.0,,100
60833,2211,1,100.0,,100
60833,2212,1,100.0,,100
60833,2236,2,33.33|100.0,66.67,100
60833,2237,1,100.0,,100
60833,2252,1,100.0,,100
60833,2253,2,33.33|100.0,66.67,100
60833,2273,1,80.0,,80
60833,2278,1,100.0,,100
60833,2280,1,100.0,,100
60833,2283,1,100.0,,100
60833,2286,1,100.0,,100
60833,2288,1,100.0,,100
60833,2289,1,100.0,,100
60833,2295,1,80.0,,80
60833,2300,2,40.0|100.0,60.0,100
60833,2304,1,100.0,,100
60833,2307,2,50.0|100.0,50.0,100
60833,2308,2,66.67|100.0,33.33,100
60833,2311,1,75.0,,75
60833,2312,2,87.5|100.0,12.5,100
60833,2315,1,100.0,,100
60833,2338,1,100.0,,100
60833,2339,1,100.0,,100
60833,2340,1,100.0,,100
60833,2341,1,100.0,,100
60833,2342,1,100.0,,100
60833,2344,1,100.0,,100
60833,2345,1,100.0,,100
60833,2346,1,100.0,,100
60833,2356,2,0.0|100.0,100.0,100
60833,2357,3,0.0|0.0|100.0,0.0|100.0,100
60833,2358,1,100.0,,100
60833,2359,1,100.0,,100
60833,2371,1,100.0,,100
60833,2373,1,100.0,,100
60833,2378,2,60.0|80.0,20.0,100
60833,2383,1,20.0,,20
60833,2386,1,100.0,,100
60833,2387,1,100.0,,100
60833,2388,1,100.0,,100
60833,2389,1,100.0,,100
60833,2392,1,100.0,,100
60833,2394,1,100.0,,100
60833,2395,2,0.0|100.0,100.0,100
60833,2396,1,100.0,,100
60833,2406,1,16.67,,16.67
60833,2415,1,100.0,,100
60833,2423,1,100.0,,100
60833,2424,2,75.0|100.0,25.0,100
60833,2425,1,100.0,,100
60833,2426,1,100.0,,100
60833,2438,1,100.0,,100
60833,2439,1,100.0,,100
60833,2440,1,100.0,,100
60833,2441,1,100.0,,100
60833,2442,1,100.0,,100
60833,2444,1,100.0,,100
60833,2445,3,60.0|60.0|100.0,0.0|40.0,100
60833,2449,1,100.0,,100
60833,2450,1,100.0,,100
60833,2451,1,100.0,,100
60833,2453,2,0.0|100.0,100.0,100
60833,2454,1,100.0,,100
60833,2461,1,100.0,,100
60833,2462,3,80.0|100.0|100.0,20.0|0.0,100
60833,2463,1,100.0,,100
60833,2464,1,100.0,,100
60833,2465,1,100.0,,100
60833,2466,2,83.33|100.0,16.67,100
60833,2467,1,100.0,,100
60833,2474,1,100.0,,100
60833,2482,1,100.0,,100
60833,2490,1,100.0,,100
60833,2494,1,100.0,,100
60833,2498,1,100.0,,100
60833,2505,1,100.0,,100
60833,2506,1,100.0,,100
60833,2514,1,100.0,,100
60833,2527,2,33.33|100.0,66.67,100
60833,2530,1,100.0,,100
60833,2531,1,100.0,,100
60833,2534,1,100.0,,100
60833,2535,1,100.0,,100
60833,2537,1,100.0,,100
60833,2542,1,100.0,,100
60833,2547,1,100.0,,100
60833,2548,1,100.0,,100
60833,2558,1,100.0,,100
60833,2561,1,100.0,,100
60833,2584,1,100.0,,100
60833,2589,1,100.0,,100
60833,2607,1,100.0,,100
60833,2610,1,100.0,,100
60833,2614,1,100.0,,100
60833,2615,1,100.0,,100
60833,2617,1,100.0,,100
60833,2618,1,100.0,,100
60833,2629,2,100.0|100.0,0.0,100
60833,2647,1,100.0,,100
60833,2701,1,100.0,,100
60833,2718,2,66.67|100.0,33.33,100
60833,2741,1,100.0,,100
60833,2892,1,100.0,,100
60833,2894,2,60.0|100.0,40.0,100
60833,2908,1,100.0,,100
60833,2936,1,100.0,,100
60835,2101,1,100.0,,100
60835,2102,3,100.0|100.0|100.0,0.0|0.0,100
60835,2107,1,100.0,,100
60835,2112,1,100.0,,100
60835,2115,3,0.0|16.67|16.67,16.67|0.0,100
60835,2118,1,100.0,,100
60835,2123,1,100.0,,100
60835,2128,1,100.0,,100
60835,2129,3,100.0|100.0|100.0,0.0|0.0,100
60835,2130,1,100.0,,100
60835,2131,1,100.0,,100
60835,2132,1,100.0,,100
60835,2133,1,100.0,,100
60835,2135,2,0.0|100.0,100.0,100
60835,2136,1,100.0,,100
60835,2137,1,100.0,,100
60835,2138,1,100.0,,100
60835,2146,2,0.0|100.0,100.0,100
60835,2153,1,100.0,,100
60835,2154,1,100.0,,100
60835,2155,1,100.0,,100
60835,2156,1,100.0,,100
60835,2157,1,100.0,,100
60835,2158,1,100.0,,100
60835,2159,1,100.0,,100
60835,2168,1,0.0,,100
60835,2176,1,100.0,,100
60835,2178,1,100.0,,100
60835,2187,2,33.33|100.0,66.67,100
60835,2189,1,100.0,,100
60835,2192,1,100.0,,100
60835,2194,3,0.0|0.0|100.0,0.0|100.0,100
60835,2195,1,100.0,,100
60835,2197,1,100.0,,100
60835,2201,1,100.0,,100
60835,2202,1,100.0,,100
60835,2204,3,0.0|100.0|100.0,100.0|0.0,100
60835,2205,1,100.0,,100
60835,2206,1,100.0,,100
60835,2207,1,100.0,,100
60835,2211,1,100.0,,100
60835,2215,1,100.0,,100
60835,2218,1,100.0,,100
60835,2219,1,100.0,,100
60835,2223,1,100.0,,100
60835,2226,1,100.0,,100
60835,2227,1,100.0,,100
60835,2230,1,100.0,,100
60835,2245,1,100.0,,100
60835,2282,2,100.0|100.0,0.0,100
60835,2284,1,100.0,,100
60835,2285,1,100.0,,100
60835,2292,3,100.0|100.0|100.0,0.0|0.0,100
60835,2293,1,100.0,,100
60835,2294,2,40.0|100.0,60.0,100
60835,2296,1,100.0,,100
60835,2298,1,100.0,,100
60835,2302,1,100.0,,100
60835,2304,2,25.0|100.0,75.0,100
60835,2306,1,100.0,,100
60835,2308,1,100.0,,100
60835,2372,1,100.0,,100
60835,2375,1,100.0,,100
60835,2378,1,100.0,,100
60835,2387,2,25.0|100.0,75.0,100
60835,2391,1,100.0,,100
60835,2404,1,100.0,,100
60835,2405,1,100.0,,100
60835,2415,1,40.0,,100
60835,2427,2,75.0|100.0,25.0,100
60835,2428,2,0.0|100.0,100.0,100
60835,2429,1,100.0,,100
60835,2430,1,100.0,,100
60835,2432,2,80.0|100.0,20.0,100
60835,2433,1,100.0,,100
60835,2434,2,80.0|100.0,20.0,100
60835,2435,1,100.0,,100
60835,2436,1,100.0,,100
60835,2439,3,25.0|100.0|100.0,75.0|0.0,100
60835,2440,1,100.0,,100
60835,2442,1,100.0,,100
60835,2443,2,80.0|100.0,20.0,100
60835,2445,1,100.0,,100
60835,2446,1,100.0,,100
60835,2448,1,100.0,,100
60835,2449,1,100.0,,100
60835,2450,1,100.0,,100
60835,2451,1,100.0,,100
60835,2455,1,100.0,,100
60835,2456,2,80.0|100.0,20.0,100
60835,2457,1,0.0,,100
60835,2458,1,100.0,,100
60835,2459,2,0.0|100.0,100.0,100
60835,2460,1,0.0,,100
60835,2461,1,100.0,,100
60835,2464,2,80.0|100.0,20.0,100
60835,2467,1,100.0,,100
60835,2468,1,100.0,,100
60835,2489,1,100.0,,100
60835,2490,3,20.0|0.0|100.0,-20.0|100.0,100
60835,2491,1,100.0,,100
60835,2494,1,100.0,,100
60835,2495,9,0.0|50.0|50.0|50.0|0.0|0.0|50.0|50.0|100.0,50.0|0.0|0.0|-50.0|0.0|50.0|0.0|50.0,100
60835,2500,1,100.0,,100
60835,2506,1,100.0,,100
60835,2513,1,100.0,,100
60835,2514,1,100.0,,100
60835,2515,1,100.0,,100
60835,2516,2,100.0|100.0,0.0,100
60835,2517,1,100.0,,100
60835,2522,1,100.0,,100
60835,2523,2,0.0|100.0,100.0,100
60835,2525,2,66.67|100.0,33.33,100
60835,2527,1,100.0,,100
60835,2528,1,100.0,,100
60835,2533,1,100.0,,100
60835,2535,2,0.0|100.0,100.0,100
60835,2536,1,100.0,,100
60835,2538,2,20.0|100.0,80.0,100
60835,2539,3,20.0|100.0|100.0,80.0|0.0,100
60835,2541,1,100.0,,100
60835,2542,1,100.0,,100
60835,2543,2,0.0|100.0,100.0,100
60835,2562,1,100.0,,100
60835,2564,1,100.0,,100
60835,2578,1,100.0,,100
60835,2601,1,100.0,,100
60835,2602,1,100.0,,100
60835,2604,1,100.0,,100
60835,2634,1,100.0,,100
60835,2651,1,100.0,,100
60835,2653,1,100.0,,100
60835,2655,2,0.0|100.0,100.0,100
60835,2656,1,100.0,,100
60835,2658,1,100.0,,100
60835,2659,1,100.0,,100
60835,2661,1,100.0,,100
60835,2662,1,100.0,,100
60835,2665,1,100.0,,100
60835,2667,1,100.0,,100
60835,2668,1,100.0,,100
60835,2669,1,100.0,,100
60835,2671,1,100.0,,100
60835,2673,1,100.0,,100
60835,2692,1,100.0,,100
60835,2729,1,100.0,,100
60835,2737,1,100.0,,100
60835,2739,2,0.0|100.0,100.0,100
60835,2740,1,100.0,,100
60835,2741,1,100.0,,100
60835,2747,1,100.0,,100
60835,2783,2,0.0|100.0,100.0,100
60835,2784,7,0.0|80.0|80.0|0.0|70.0|10.0|100.0,80.0|0.0|-80.0|70.0|-60.0|90.0,100
60835,2786,1,100.0,,100
60835,2788,3,100.0|100.0|100.0,0.0|0.0,100
60835,2792,1,100.0,,100
60835,2793,2,83.33|100.0,16.67,100
60835,2796,1,100.0,,100
60835,2797,1,100.0,,100
60835,2801,1,100.0,,100
60835,2815,2,90.0|100.0,10.0,100
60835,2819,1,100.0,,100
60835,2896,1,100.0,,100
60835,2898,1,100.0,,100
60835,2900,2,20.0|100.0,80.0,100
60835,2904,1,100.0,,100
60835,2906,1,100.0,,100
60835,2909,3,75.0|75.0|100.0,0.0|25.0,100
60835,2934,2,0.0|100.0,100.0,100
60835,2947,1,100.0,,100
60835,2952,1,100.0,,100
60835,2955,4,0.0|16.67|16.67|83.33,16.67|0.0|66.66,100
60835,2985,1,100.0,,100
60836,2483,4,100.0|20.0|100.0|100.0,-80.0|80.0|0.0,100
60836,2484,1,100.0,,100
60836,2557,1,100.0,,100
60836,2559,1,100.0,,100
60836,2646,1,100.0,,100
60836,2649,1,100.0,,100
60836,2696,1,100.0,,100
60836,2697,1,100.0,,100
60836,2711,1,100.0,,100
60836,2726,2,100.0|100.0,0.0,100
60836,2745,1,100.0,,100
60837,2101,1,100.0,,100
60837,2102,1,100.0,,100
60837,2107,1,100.0,,100
60837,2112,1,100.0,,100
60837,2118,1,100.0,,100
60837,2123,1,100.0,,100
60837,2128,1,100.0,,100
60837,2129,1,100.0,,100
60837,2130,6,25.0|25.0|25.0|25.0|50.0|100.0,0.0|0.0|0.0|25.0|50.0,100
60837,2133,3,0.0|100.0|100.0,100.0|0.0,100
60837,2135,1,100.0,,100
60837,2136,1,100.0,,100
60837,2137,1,100.0,,100
60837,2138,2,0.0|100.0,100.0,100
60837,2146,3,0.0|0.0|100.0,0.0|100.0,100
60837,2153,2,66.67|100.0,33.33,100
60837,2154,2,100.0|100.0,0.0,100
60837,2155,1,100.0,,100
60837,2156,1,100.0,,100
60837,2157,1,50.0,,50
60837,2158,3,50.0|75.0|100.0,25.0|25.0,100
60837,2160,1,100.0,,100
60837,2161,1,100.0,,100
60837,2176,2,0.0|50.0,50.0,50
60837,2178,4,0.0|0.0|0.0|0.0,0.0|0.0|0.0,0
60837,2180,3,0.0|0.0|20.0,0.0|20.0,20
60837,2209,1,0.0,,0
60837,2211,7,20.0|20.0|0.0|40.0|80.0|80.0|100.0,0.0|-20.0|40.0|40.0|0.0|20.0,100
60837,2215,1,100.0,,100
60837,2218,5,0.0|0.0|66.67|66.67|100.0,0.0|66.67|0.0|33.33,100
60837,2219,2,0.0|100.0,100.0,100
60837,2223,3,33.33|33.33|33.33,0.0|0.0,33.33
60837,2226,1,100.0,,100
60837,2227,1,0.0,,0
60837,2230,1,100.0,,100
60837,2240,6,75.0|75.0|75.0|75.0|75.0|100.0,0.0|0.0|0.0|0.0|25.0,100
60837,2245,2,75.0|100.0,25.0,100
60837,2372,8,0.0|0.0|75.0|75.0|75.0|75.0|75.0|100.0,0.0|75.0|0.0|0.0|0.0|0.0|25.0,100
60837,2433,2,0.0|100.0,100.0,100
60837,2436,2,50.0|100.0,50.0,100
60837,2442,1,100.0,,100
60837,2445,3,60.0|60.0|100.0,0.0|40.0,100
60837,2449,1,100.0,,100
60837,2450,1,100.0,,100
60837,2451,1,100.0,,100
60837,2456,1,100.0,,100
60837,2461,1,100.0,,100
60837,2464,1,100.0,,100
60837,2467,1,100.0,,100
60837,2468,1,100.0,,100
60837,2489,1,100.0,,100
60837,2494,1,100.0,,100
60837,2500,1,100.0,,100
60837,2506,2,40.0|100.0,60.0,100
60837,2513,1,100.0,,100
60837,2514,1,100.0,,100
60837,2522,1,100.0,,100
60837,2523,1,100.0,,100
60837,2528,1,100.0,,100
60837,2533,1,100.0,,100
60837,2541,1,0.0,,0
60837,2564,2,20.0|100.0,80.0,100
60837,2578,1,100.0,,100
60837,2601,1,100.0,,100
60837,2602,1,100.0,,100
60837,2604,2,66.67|100.0,33.33,100
60837,2634,4,0.0|0.0|60.0|100.0,0.0|60.0|40.0,100
60837,2692,6,33.33|100.0|0.0|0.0|0.0|100.0,66.67|-100.0|0.0|0.0|100.0,100
60837,2729,2,100.0|100.0,0.0,100
60837,2737,1,100.0,,100
60837,2738,1,0.0,,0
60837,2739,1,100.0,,100
60837,2741,1,100.0,,100
60837,2783,1,100.0,,100
60837,2784,5,50.0|50.0|50.0|90.0|100.0,0.0|0.0|40.0|10.0,100
60837,2785,8,50.0|50.0|30.0|70.0|70.0|70.0|90.0|100.0,0.0|-20.0|40.0|0.0|0.0|20.0|10.0,100
60837,2786,7,0.0|20.0|20.0|0.0|20.0|20.0|100.0,20.0|0.0|-20.0|20.0|0.0|80.0,100
60837,2787,1,100.0,,100
60837,2788,7,30.0|80.0|60.0|80.0|80.0|20.0|80.0,50.0|-20.0|20.0|0.0|-60.0|60.0,80
60837,2815,4,90.0|90.0|10.0|100.0,0.0|-80.0|90.0,100
60837,2819,3,30.0|40.0|100.0,10.0|60.0,100
60837,2947,2,25.0|100.0,75.0,100
60837,2952,3,0.0|80.0|100.0,80.0|20.0,100
60837,2985,1,100.0,,100
60839,2162,1,100.0,,100
60839,2322,1,100.0,,100
60839,2336,3,0.0|0.0|100.0,0.0|100.0,100
60839,2353,3,100.0|100.0|100.0,0.0|0.0,100
60839,2354,1,100.0,,100
60839,2363,1,100.0,,100
60839,2364,1,100.0,,100
60839,2367,1,100.0,,100
60839,2374,2,0.0|100.0,100.0,100
60839,2377,2,0.0|100.0,100.0,100
60839,2379,2,0.0|100.0,100.0,100
60839,2382,1,100.0,,100
60839,2384,1,100.0,,100
60839,2393,1,100.0,,100
60839,2398,1,100.0,,100
60839,2402,1,100.0,,100
60839,2403,2,80.0|100.0,20.0,100
60839,2408,1,100.0,,100
60839,2411,1,100.0,,100
60839,2416,1,100.0,,100
60839,2419,1,100.0,,100
60839,2420,1,100.0,,100
60839,2421,1,100.0,,100
60839,2442,1,100.0,,100
60839,2469,1,100.0,,100
60839,2470,2,0.0|100.0,100.0,100
60839,2471,1,100.0,,100
60839,2473,1,100.0,,100
60839,2483,1,100.0,,100
60839,2484,1,100.0,,100
60839,2485,1,100.0,,100
60839,2486,1,100.0,,100
60839,2487,1,100.0,,100
60839,2509,1,100.0,,100
60839,2518,2,20.0|100.0,80.0,100
60839,2519,2,40.0|100.0,60.0,100
60839,2528,1,100.0,,100
60839,2529,2,80.0|100.0,20.0,100
60839,2531,1,100.0,,100
60839,2540,1,100.0,,100
60839,2549,1,100.0,,100
60839,2557,1,100.0,,100
60839,2559,1,100.0,,100
60839,2560,1,100.0,,100
60839,2590,1,100.0,,100
60839,2598,1,100.0,,100
60839,2599,1,100.0,,100
60839,2606,1,100.0,,100
60839,2638,1,100.0,,100
60839,2646,1,100.0,,100
60839,2649,1,100.0,,100
60839,2650,1,100.0,,100
60839,2654,1,100.0,,100
60839,2660,1,100.0,,100
60839,2690,1,100.0,,100
60839,2691,1,100.0,,100
60839,2699,1,100.0,,100
60839,2706,1,100.0,,100
60839,2707,1,100.0,,100
60839,2711,1,100.0,,100
60839,2721,1,100.0,,100
60839,2722,1,100.0,,100
60839,2723,1,100.0,,100
60839,2724,1,100.0,,100
60839,2725,1,100.0,,100
60839,2726,1,100.0,,100
60839,2727,2,0.0|100.0,100.0,100
60839,2728,1,100.0,,100
60839,2729,1,100.0,,100
60839,2730,1,100.0,,100
60839,2731,1,100.0,,100
60839,2732,1,100.0,,100
60839,2737,1,100.0,,100
60839,2745,1,0.0,,100
60839,2755,1,100.0,,100
60839,2759,1,100.0,,100
60839,2760,1,100.0,,100
60839,2761,2,0.0|100.0,100.0,100
60839,2815,1,100.0,,100
60839,2819,1,100.0,,100
60839,2830,2,60.0|100.0,40.0,100
60839,2831,1,100.0,,100
60839,2834,1,100.0,,100
60839,2838,1,100.0,,100
60839,2843,1,100.0,,100
60839,2844,1,40.0,,100
60839,2845,1,100.0,,100
60839,2848,1,100.0,,100
60839,2849,1,100.0,,100
60839,2850,1,30.0,,100
60839,2851,2,80.0|100.0,20.0,100
60839,2853,1,100.0,,100
60839,2854,2,90.0|100.0,10.0,100
60839,2855,1,100.0,,100
60839,2861,1,100.0,,100
60839,2863,1,100.0,,100
60839,2865,1,100.0,,100
60839,2866,1,100.0,,100
60839,2867,1,100.0,,100
60839,2868,1,100.0,,100
60839,2870,1,100.0,,100
60839,2872,1,100.0,,100
60839,2873,1,100.0,,100
60839,2877,1,100.0,,100
60839,2942,5,0.0|80.0|80.0|80.0|100.0,80.0|0.0|0.0|20.0,100
60839,2945,2,0.0|100.0,100.0,100
60839,2957,1,0.0,,100
60839,2961,5,0.0|100.0|100.0|100.0|100.0,100.0|0.0|0.0|0.0,100
60839,2970,3,100.0|0.0|100.0,-100.0|100.0,100
60839,2972,3,0.0|20.0|100.0,20.0|80.0,100
60839,2974,1,100.0,,100
60839,2975,1,100.0,,100
60839,2978,5,60.0|40.0|0.0|60.0|100.0,-20.0|-40.0|60.0|40.0,100
60839,2979,1,100.0,,100
60839,2984,5,0.0|0.0|80.0|80.0|100.0,0.0|80.0|0.0|20.0,100
60846,2101,1,100.0,,100
60846,2102,1,100.0,,100
60846,2107,1,100.0,,100
60846,2112,1,100.0,,100
60846,2115,1,100.0,,100
60846,2118,1,100.0,,100
60846,2123,1,100.0,,100
60846,2125,1,100.0,,100
60846,2128,1,100.0,,100
60846,2129,1,100.0,,100
60846,2131,2,0.0|100.0,100.0,100
60846,2132,1,100.0,,100
60846,2133,1,100.0,,100
60846,2135,1,100.0,,100
60846,2136,1,100.0,,100
60846,2137,1,100.0,,100
60846,2138,1,100.0,,100
60846,2146,1,100.0,,100
60846,2147,1,100.0,,100
60846,2148,1,20.0,,100
60846,2149,2,66.67|100.0,33.33,100
60846,2151,1,100.0,,100
60846,2152,1,100.0,,100
60846,2153,1,100.0,,100
60846,2154,1,100.0,,100
60846,2155,1,100.0,,100
60846,2156,1,100.0,,100
60846,2157,1,100.0,,100
60846,2158,1,100.0,,100
60846,2159,1,100.0,,100
60846,2160,1,100.0,,100
60846,2167,1,100.0,,100
60846,2176,3,50.0|100.0|100.0,50.0|0.0,100
60846,2178,1,100.0,,100
60846,2180,1,100.0,,100
60846,2187,1,100.0,,100
60846,2189,1,100.0,,100
60846,2192,1,100.0,,100
60846,2194,1,100.0,,100
60846,2195,1,100.0,,100
60846,2197,1,100.0,,100
60846,2201,1,100.0,,100
60846,2202,1,100.0,,100
60846,2204,1,100.0,,100
60846,2205,2,66.67|100.0,33.33,100
60846,2206,1,100.0,,100
60846,2207,1,100.0,,100
60846,2209,2,20.0|100.0,80.0,100
60846,2211,2,40.0|100.0,60.0,100
60846,2215,1,100.0,,100
60846,2218,1,100.0,,100
60846,2219,1,100.0,,100
60846,2223,1,100.0,,100
60846,2226,1,100.0,,100
60846,2245,1,100.0,,100
60846,2273,5,40.0|40.0|60.0|80.0|100.0,0.0|20.0|20.0|20.0,100
60846,2282,1,100.0,,100
60846,2284,1,60.0,,100
60846,2285,1,100.0,,100
60846,2292,3,50.0|50.0|100.0,0.0|50.0,100
60846,2293,1,100.0,,100
60846,2294,2,100.0|100.0,0.0,100
60846,2296,1,100.0,,100
60846,2298,1,100.0,,100
60846,2302,1,100.0,,100
60846,2304,1,100.0,,100
60846,2306,1,100.0,,100
60846,2372,1,100.0,,100
60846,2375,13,0.0|0.0|80.0|0.0|80.0|0.0|80.0|80.0|80.0|80.0|0.0|100.0|100.0,0.0|80.0|-80.0|80.0|-80.0|80.0|0.0|0.0|0.0|-80.0|100.0|0.0,100
60846,2378,5,0.0|60.0|80.0|80.0|100.0,60.0|20.0|0.0|20.0,100
60846,2387,1,100.0,,100
60846,2391,1,100.0,,100
60846,2397,2,90.0|90.0,0.0,90
60846,2404,1,100.0,,100
60846,2405,3,0.0|40.0|100.0,40.0|60.0,100
60846,2406,2,0.0|100.0,100.0,100
60846,2415,2,80.0|100.0,20.0,100
60846,2427,1,100.0,,100
60846,2428,1,100.0,,100
60846,2429,1,100.0,,100
60846,2430,1,100.0,,100
60846,2431,1,100.0,,100
60846,2432,4,0.0|20.0|20.0|100.0,20.0|0.0|80.0,100
60846,2433,1,100.0,,100
60846,2434,1,100.0,,100
60846,2435,1,100.0,,100
60846,2436,1,100.0,,100
60846,2439,6,0.0|75.0|75.0|75.0|75.0|100.0,75.0|0.0|0.0|0.0|25.0,100
60846,2442,1,100.0,,100
60846,2443,1,100.0,,100
60846,2444,2,66.67|100.0,33.33,100
60846,2445,1,100.0,,100
60846,2446,2,40.0|100.0,60.0,100
60846,2448,1,100.0,,100
60846,2449,1,100.0,,100
60846,2450,1,100.0,,100
60846,2451,1,100.0,,100
60846,2455,1,100.0,,100
60846,2456,1,100.0,,100
60846,2457,1,100.0,,100
60846,2458,1,100.0,,100
60846,2459,1,20.0,,100
60846,2460,3,40.0|60.0|100.0,20.0|40.0,100
60846,2461,1,100.0,,100
60846,2464,1,100.0,,100
60846,2467,1,100.0,,100
60846,2468,1,100.0,,100
60846,2489,1,100.0,,100
60846,2490,1,100.0,,100
60846,2491,1,100.0,,100
60846,2492,2,80.0|100.0,20.0,100
60846,2494,1,100.0,,100
60846,2495,1,100.0,,100
60846,2500,1,100.0,,100
60846,2506,1,100.0,,100
60846,2514,1,100.0,,100
60846,2515,1,100.0,,100
60846,2517,1,100.0,,100
60846,2522,1,100.0,,100
60846,2523,1,100.0,,100
60846,2527,1,100.0,,100
60846,2528,1,100.0,,100
60846,2533,1,100.0,,100
60846,2539,1,100.0,,100
60846,2542,1,100.0,,100
60846,2543,1,100.0,,100
60846,2562,1,100.0,,100
60846,2564,1,100.0,,100
60846,2578,1,100.0,,100
60846,2602,1,100.0,,100
60846,2604,1,100.0,,100
60846,2634,1,100.0,,100
60846,2651,1,100.0,,100
60846,2653,1,100.0,,100
60846,2655,1,100.0,,100
60846,2656,1,100.0,,100
60846,2658,1,100.0,,100
60846,2659,1,100.0,,100
60846,2661,1,100.0,,100
60846,2662,1,100.0,,100
60846,2665,1,100.0,,100
60846,2667,1,100.0,,100
60846,2668,1,100.0,,100
60846,2669,1,100.0,,100
60846,2671,1,100.0,,100
60846,2673,1,100.0,,100
60846,2692,1,100.0,,100
60846,2710,1,100.0,,100
60846,2729,1,100.0,,100
60846,2737,1,100.0,,100
60846,2738,1,100.0,,100
60846,2739,1,100.0,,100
60846,2741,1,100.0,,100
60846,2783,1,100.0,,100
60846,2784,1,100.0,,100
60846,2786,1,100.0,,100
60846,2787,1,100.0,,100
60846,2788,1,100.0,,100
60846,2792,1,100.0,,100
60846,2793,1,100.0,,100
60846,2796,1,100.0,,100
60846,2797,1,100.0,,100
60846,2801,1,100.0,,100
60846,2815,1,100.0,,100
60846,2819,1,100.0,,100
60846,2896,1,100.0,,100
60846,2898,1,100.0,,100
60846,2900,1,100.0,,100
60846,2904,1,100.0,,100
60846,2906,1,100.0,,100
60846,2909,1,100.0,,100
60846,2934,2,75.0|100.0,25.0,100
60846,2947,1,100.0,,100
60846,2952,1,100.0,,100
60846,2955,1,100.0,,100
60846,2958,1,100.0,,100
60846,2985,1,100.0,,100
60866,2101,1,100.0,,100
60866,2102,1,100.0,,100
60866,2107,1,100.0,,100
60866,2112,1,100.0,,100
60866,2118,1,100.0,,100
60866,2123,1,100.0,,100
60866,2128,1,100.0,,100
60866,2130,5,50.0|25.0|25.0|0.0|100.0,-25.0|0.0|-25.0|100.0,100
60866,2132,1,100.0,,100
60866,2133,1,100.0,,100
60866,2135,2,66.67|100.0,33.33,100
60866,2136,1,100.0,,100
60866,2137,1,100.0,,100
60866,2138,1,100.0,,100
60866,2153,2,66.67|100.0,33.33,100
