user_id,case_id,result
60832,2344,1.0
60832,2345,0.3788863483704065
60832,2346,1.0
60832,2356,1.0
60832,2357,1.0
60832,2358,1.0
60832,2359,1.0
60832,2371,1.0
60832,2386,0.8312902217363701
60832,2388,1.0
60832,2389,1.0
60832,2392,1.0
60832,2394,1.0
60832,2395,1.0
60832,2415,0.8312902217363701
60832,2423,1.0
60832,2424,1.0
60832,2425,1.0
60832,2426,1.0
60832,2438,1.0
60832,2439,1.0
60832,2440,1.0
60832,2441,1.0
60832,2442,0.8312902217363701
60832,2444,1.0
60832,2445,0.3788863483704065
60832,2449,0.32264975561586307
60832,2451,1.0
60832,2453,1.0
60832,2454,1.0
60832,2461,1.0
60832,2462,1.0
60832,2463,1.0
60832,2464,1.0
60832,2465,1.0
60832,2466,1.0
60832,2467,1.0
60832,2474,1.0
60832,2482,1.0
60832,2490,1.0
60832,2494,1.0
60832,2498,1.0
60832,2506,0.7750536289818268
60832,2514,1.0
60832,2527,0.4252737602046456
60832,2530,1.0
60832,2531,1.0
60832,2534,1.0
60832,2535,1.0
60832,2537,1.0
60832,2542,1.0
60832,2547,1.0
60832,2548,1.0
60832,2558,1.0
60832,2561,1.0
60832,2584,1.0
60832,2589,1.0
60832,2592,1.0
60832,2607,1.0
60832,2610,1.0
60832,2614,1.0
60832,2615,1.0
60832,2617,0.4252737602046456
60832,2618,1.0
60832,2629,1.0
60832,2647,1.0
60832,2701,0.8312902217363701
60832,2718,1.0
60832,2741,1.0
60832,2892,1.0
60832,2894,0.8312902217363701
60832,2908,1.0
60832,2936,1.0
60833,2061,1.0
60833,2063,1.0
60833,2064,1.0
60833,2065,1.0
60833,2067,1.0
60833,2068,1.0
60833,2069,1.0
60833,2070,1.0
60833,2080,1.0
60833,2081,0.3788863483704065
60833,2090,1.0
60833,2093,1.0
60833,2094,1.0
60833,2095,1.0
60833,2096,1.0
60833,2097,1.0
60833,2098,1.0
60833,2099,1.0
60833,2100,1.0
60833,2105,1.0
60833,2106,1.0
60833,2108,1.0
60833,2109,1.0
60833,2110,1.0
60833,2111,1.0
60833,2113,1.0
60833,2114,1.0
60833,2116,1.0
60833,2117,1.0
60833,2119,1.0
60833,2120,1.0
60833,2121,0.21825095645722667
60833,2126,1.0
60833,2127,1.0
60833,2134,1.0
60833,2140,1.0
60833,2141,1.0
60833,2142,1.0
60833,2145,1.0
60833,2149,0.7689381256277598
60833,2152,1.0
60833,2153,1.0
60833,2164,1.0
60833,2169,1.0
60833,2171,1.0
60833,2172,1.0
60833,2173,1.0
60833,2176,0.15398056473774868
60833,2178,0.3788863483704065
60833,2180,0.22044967009256114
60833,2181,1.0
60833,2182,1.0
60833,2183,1.0
60833,2184,1.0
60833,2185,1.0
60833,2186,1.0
60833,2188,1.0
60833,2193,0.5378069257606582
60833,2198,0.3067450513884182
60833,2199,1.0
60833,2200,0.410208711221559
60833,2203,1.0
60833,2211,1.0
60833,2212,1.0
60833,2236,0.4252737602046456
60833,2237,1.0
60833,2252,1.0
60833,2253,0.4252737602046456
60833,2273,0.8613490102776836
60833,2278,1.0
60833,2280,1.0
60833,2283,1.0
60833,2286,1.0
60833,2288,1.0
60833,2289,1.0
60833,2295,0.8613490102776836
60833,2300,0.45544909855815535
60833,2304,1.0
60833,2307,0.5006894858947517
60833,2308,0.576105211584858
60833,2311,0.8266862628471046
60833,2312,0.670340938406988
60833,2315,1.0
60833,2338,1.0
60833,2339,1.0
60833,2340,1.0
60833,2341,1.0
60833,2342,1.0
60833,2344,1.0
60833,2345,1.0
60833,2346,1.0
60833,2356,0.3788863483704065
60833,2357,0.32264975561586307
60833,2358,1.0
60833,2359,1.0
60833,2371,1.0
60833,2373,1.0
60833,2378,0.5250501133996208
60833,2383,0.4453960411107345
60833,2386,1.0
60833,2387,1.0
60833,2388,1.0
60833,2389,1.0
60833,2392,1.0
60833,2394,1.0
60833,2395,0.3788863483704065
60833,2396,1.0
60833,2406,0.4223106513219688
60833,2415,1.0
60833,2423,1.0
60833,2424,0.6137904542362426
60833,2425,1.0
60833,2426,1.0
60833,2438,1.0
60833,2439,1.0
60833,2440,1.0
60833,2441,1.0
60833,2442,1.0
60833,2444,1.0
60833,2445,0.48969328047680477
60833,2449,1.0
60833,2450,1.0
60833,2451,1.0
60833,2453,0.3788863483704065
60833,2454,1.0
60833,2461,1.0
60833,2462,0.5801740551499975
60833,2463,1.0
60833,2464,1.0
60833,2465,1.0
60833,2466,0.6514756968876274
60833,2467,1.0
60833,2474,1.0
60833,2482,1.0
60833,2490,1.0
60833,2494,1.0
60833,2498,1.0
60833,2505,1.0
60833,2506,1.0
60833,2514,1.0
60833,2527,0.4252737602046456
60833,2530,1.0
60833,2531,1.0
60833,2534,1.0
60833,2535,1.0
60833,2537,1.0
60833,2542,1.0
60833,2547,1.0
60833,2548,1.0
60833,2558,1.0
60833,2561,1.0
60833,2584,1.0
60833,2589,1.0
60833,2607,1.0
60833,2610,1.0
60833,2614,1.0
60833,2615,1.0
60833,2617,1.0
60833,2618,1.0
60833,2629,0.8312902217363701
60833,2647,1.0
60833,2701,1.0
60833,2718,0.576105211584858
60833,2741,1.0
60833,2892,1.0
60833,2894,0.5459298732313481
60833,2908,1.0
60833,2936,1.0
60835,2101,1.0
60835,2102,0.7750536289818268
60835,2107,1.0
60835,2112,1.0
60835,2115,0.1486587169380795
60835,2118,1.0
60835,2123,1.0
60835,2128,1.0
60835,2129,0.7750536289818268
60835,2130,1.0
60835,2131,1.0
60835,2132,1.0
60835,2133,1.0
60835,2135,0.3788863483704065
60835,2136,1.0
60835,2137,1.0
60835,2138,1.0
60835,2146,0.3788863483704065
60835,2153,1.0
60835,2154,1.0
60835,2155,1.0
60835,2156,1.0
60835,2157,1.0
60835,2158,1.0
60835,2159,1.0
60835,2168,0.3387985283167633
60835,2176,1.0
60835,2178,1.0
60835,2187,0.4252737602046456
60835,2189,1.0
60835,2192,1.0
60835,2194,0.32264975561586307
60835,2195,1.0
60835,2197,1.0
60835,2201,1.0
60835,2202,1.0
60835,2204,0.32264975561586307
60835,2205,1.0
60835,2206,1.0
60835,2207,1.0
60835,2211,1.0
60835,2215,1.0
60835,2218,1.0
60835,2219,1.0
60835,2223,1.0
60835,2226,1.0
60835,2227,1.0
60835,2230,1.0
60835,2245,1.0
60835,2282,0.8312902217363701
60835,2284,1.0
60835,2285,1.0
60835,2292,0.7750536289818268
60835,2293,1.0
60835,2294,0.45544909855815535
60835,2296,1.0
60835,2298,1.0
60835,2302,1.0
60835,2304,0.3875885175532608
60835,2306,1.0
60835,2308,1.0
60835,2372,1.0
60835,2375,1.0
60835,2378,1.0
60835,2387,0.3875885175532608
60835,2391,1.0
60835,2404,1.0
60835,2405,1.0
60835,2415,0.6032791169900581
60835,2427,0.6137904542362426
60835,2428,0.3788863483704065
60835,2429,1.0
60835,2430,1.0
60835,2432,0.6364106479045408
60835,2433,1.0
60835,2434,0.6364106479045408
60835,2435,1.0
60835,2436,1.0
60835,2439,0.33135192479871756
60835,2440,1.0
60835,2442,1.0
60835,2443,0.6364106479045408
60835,2445,1.0
60835,2446,1.0
60835,2448,1.0
60835,2449,1.0
60835,2450,1.0
60835,2451,1.0
60835,2455,1.0
60835,2456,0.6364106479045408
60835,2457,0.3387985283167633
60835,2458,1.0
60835,2459,0.3788863483704065
60835,2460,0.3387985283167633
60835,2461,1.0
60835,2464,0.6364106479045408
60835,2467,1.0
60835,2468,1.0
60835,2489,1.0
60835,2490,0.3296114909621465
60835,2491,1.0
60835,2494,1.0
60835,2495,0.14326883278450217
60835,2500,1.0
60835,2506,1.0
60835,2513,1.0
60835,2514,1.0
60835,2515,1.0
60835,2516,0.8312902217363701
60835,2517,1.0
60835,2522,1.0
60835,2523,0.3788863483704065
60835,2525,0.576105211584858
60835,2527,1.0
60835,2528,1.0
60835,2533,1.0
60835,2535,0.3788863483704065
60835,2536,1.0
60835,2538,0.36496832388496275
60835,2539,0.3087317311304194
60835,2541,1.0
60835,2542,1.0
60835,2543,0.3788863483704065
60835,2562,1.0
60835,2564,1.0
60835,2578,1.0
60835,2601,1.0
60835,2602,1.0
60835,2604,1.0
60835,2634,1.0
60835,2651,1.0
60835,2653,1.0
60835,2655,0.3788863483704065
60835,2656,1.0
60835,2658,1.0
60835,2659,1.0
60835,2661,1.0
60835,2662,1.0
60835,2665,1.0
60835,2667,1.0
60835,2668,1.0
60835,2669,1.0
60835,2671,1.0
60835,2673,1.0
60835,2692,1.0
60835,2729,1.0
60835,2737,1.0
60835,2739,0.3788863483704065
60835,2740,1.0
60835,2741,1.0
60835,2747,1.0
60835,2783,0.3788863483704065
60835,2784,0.21661984423293074
60835,2786,1.0
60835,2788,0.7750536289818268
60835,2792,1.0
60835,2793,0.6514756968876274
60835,2796,1.0
60835,2797,1.0
60835,2801,1.0
60835,2815,0.6816510352411372
60835,2819,1.0
60835,2896,1.0
60835,2898,1.0
60835,2900,0.36496832388496275
60835,2904,1.0
60835,2906,1.0
60835,2909,0.5575538614816993
60835,2934,0.3788863483704065
60835,2947,1.0
60835,2952,1.0
60835,2955,0.17272938026021017
60835,2985,1.0
60836,2483,0.7260555727728278
60836,2484,1.0
60836,2557,1.0
60836,2559,1.0
60836,2646,1.0
60836,2649,1.0
60836,2696,1.0
60836,2697,1.0
60836,2711,1.0
60836,2726,0.8312902217363701
60836,2745,1.0
60837,2101,1.0
60837,2102,1.0
60837,2107,1.0
60837,2112,1.0
60837,2118,1.0
60837,2123,1.0
60837,2128,1.0
60837,2129,1.0
60837,2130,0.24031573232462886
60837,2133,0.32264975561586307
60837,2135,1.0
60837,2136,1.0
60837,2137,1.0
60837,2138,0.3788863483704065
60837,2146,0.32264975561586307
60837,2153,0.576105211584858
60837,2154,0.8312902217363701
60837,2155,1.0
60837,2156,1.0
60837,2157,0.653372525694209
60837,2158,0.40965329342066287
60837,2160,1.0
60837,2161,1.0
60837,2176,0.25846081074759736
60837,2178,0.053680383992973306
60837,2180,0.12996889541936849
60837,2209,0.3067450513884182
60837,2211,0.20270181974748677
60837,2215,1.0
60837,2218,0.17326168225359198
60837,2219,0.3788863483704065
60837,2223,0.3128605547424851
60837,2226,1.0
60837,2227,0.3067450513884182
60837,2230,1.0
60837,2240,0.501317268727156
60837,2245,0.6137904542362426
60837,2372,0.14795521551404753
60837,2433,0.3788863483704065
60837,2436,0.5006894858947517
60837,2442,1.0
60837,2445,0.48969328047680477
60837,2449,1.0
60837,2450,1.0
60837,2451,1.0
60837,2456,1.0
60837,2461,1.0
60837,2464,1.0
60837,2467,1.0
60837,2468,1.0
60837,2489,1.0
60837,2494,1.0
60837,2500,1.0
60837,2506,0.45544909855815535
60837,2513,1.0
60837,2514,1.0
60837,2522,1.0
60837,2523,1.0
60837,2528,1.0
60837,2533,1.0
60837,2541,0.3067450513884182
60837,2564,0.36496832388496275
60837,2578,1.0
60837,2601,1.0
60837,2602,1.0
60837,2604,0.576105211584858
60837,2634,0.19013266007995508
60837,2692,0.3476001744151044
60837,2729,0.8312902217363701
60837,2737,1.0
60837,2738,0.3067450513884182
60837,2739,1.0
60837,2741,1.0
60837,2783,1.0
60837,2784,0.3646640192170282
60837,2785,0.3323976325335746
60837,2786,0.1331008049060214
60837,2787,1.0
60837,2788,0.26241127153014143
60837,2815,0.6808151854362314
60837,2819,0.31917251874747016
60837,2947,0.3875885175532608
60837,2952,0.21825095645722667
60837,2985,1.0
60839,2162,1.0
60839,2322,1.0
60839,2336,0.32264975561586307
60839,2353,0.7750536289818268
60839,2354,1.0
60839,2363,1.0
60839,2364,1.0
60839,2367,1.0
60839,2374,0.3788863483704065
60839,2377,0.3788863483704065
60839,2379,0.3788863483704065
60839,2382,1.0
60839,2384,1.0
60839,2393,1.0
60839,2398,1.0
60839,2402,1.0
60839,2403,0.6364106479045408
60839,2408,1.0
60839,2411,1.0
60839,2416,1.0
60839,2419,1.0
60839,2420,1.0
60839,2421,1.0
60839,2442,1.0
60839,2469,1.0
60839,2470,0.3788863483704065
60839,2471,1.0
60839,2473,1.0
60839,2483,1.0
60839,2484,1.0
60839,2485,1.0
60839,2486,1.0
60839,2487,1.0
60839,2509,1.0
60839,2518,0.36496832388496275
60839,2519,0.45544909855815535
60839,2528,1.0
60839,2529,0.6364106479045408
60839,2531,1.0
60839,2540,1.0
60839,2549,1.0
60839,2557,1.0
60839,2559,1.0
60839,2560,1.0
60839,2590,1.0
60839,2598,1.0
60839,2599,1.0
60839,2606,1.0
60839,2638,1.0
60839,2646,1.0
60839,2649,1.0
60839,2650,1.0
60839,2654,1.0
60839,2660,1.0
60839,2690,1.0
60839,2691,1.0
60839,2699,1.0
60839,2706,1.0
60839,2707,1.0
60839,2711,1.0
60839,2721,1.0
60839,2722,1.0
60839,2723,1.0
60839,2724,1.0
60839,2725,1.0
60839,2726,1.0
60839,2727,0.3788863483704065
60839,2728,1.0
60839,2729,1.0
60839,2730,1.0
60839,2731,1.0
60839,2732,1.0
60839,2737,1.0
60839,2745,0.3387985283167633
60839,2755,1.0
60839,2759,1.0
60839,2760,1.0
60839,2761,0.3788863483704065
60839,2815,1.0
60839,2819,1.0
60839,2830,0.5459298732313481
60839,2831,1.0
60839,2834,1.0
60839,2838,1.0
60839,2843,1.0
60839,2844,0.6032791169900581
60839,2845,1.0
60839,2848,1.0
60839,2849,1.0
60839,2850,0.5371589698217343
60839,2851,0.6364106479045408
60839,2853,1.0
60839,2854,0.6816510352411372
60839,2855,1.0
60839,2861,1.0
60839,2863,1.0
60839,2865,1.0
60839,2866,1.0
60839,2867,1.0
60839,2868,1.0
60839,2870,1.0
60839,2872,1.0
60839,2873,1.0
60839,2877,1.0
60839,2942,0.17326168225359198
60839,2945,0.3788863483704065
60839,2957,0.3387985283167633
60839,2961,0.2776604814122284
60839,2970,0.7750536289818268
60839,2972,0.21825095645722667
60839,2974,1.0
60839,2975,1.0
60839,2978,0.4516639262170792
60839,2979,1.0
60839,2984,0.17326168225359198
60846,2101,1.0
60846,2102,1.0
60846,2107,1.0
60846,2112,1.0
60846,2115,1.0
60846,2118,1.0
60846,2123,1.0
60846,2125,1.0
60846,2128,1.0
60846,2129,1.0
60846,2131,0.3788863483704065
60846,2132,1.0
60846,2133,1.0
60846,2135,1.0
60846,2136,1.0
60846,2137,1.0
60846,2138,1.0
60846,2146,1.0
60846,2147,1.0
60846,2148,0.4710388226534107
60846,2149,0.576105211584858
60846,2151,1.0
60846,2152,1.0
60846,2153,1.0
60846,2154,1.0
60846,2155,1.0
60846,2156,1.0
60846,2157,1.0
60846,2158,1.0
60846,2159,1.0
60846,2160,1.0
60846,2167,1.0
60846,2176,0.44445289314020847
60846,2178,1.0
60846,2180,1.0
60846,2187,1.0
60846,2189,1.0
60846,2192,1.0
60846,2194,1.0
60846,2195,1.0
60846,2197,1.0
60846,2201,1.0
60846,2202,1.0
60846,2204,1.0
60846,2205,0.576105211584858
60846,2206,1.0
60846,2207,1.0
60846,2209,0.36496832388496275
60846,2211,0.45544909855815535
60846,2215,1.0
60846,2218,1.0
60846,2219,1.0
60846,2223,1.0
60846,2226,1.0
60846,2245,1.0
60846,2273,0.30202383202065897
60846,2282,1.0
60846,2284,0.7355194113267053
60846,2285,1.0
60846,2292,0.44445289314020847
60846,2293,1.0
60846,2294,0.8312902217363701
60846,2296,1.0
60846,2298,1.0
60846,2302,1.0
60846,2304,1.0
60846,2306,1.0
60846,2372,1.0
60846,2375,0.20481228086128245
60846,2378,0.13846208253404646
60846,2387,1.0
60846,2391,1.0
60846,2397,0.761964726875212
60846,2404,1.0
60846,2405,0.21825095645722667
60846,2406,0.3788863483704065
60846,2415,0.6364106479045408
60846,2427,1.0
60846,2428,1.0
60846,2429,1.0
60846,2430,1.0
60846,2431,1.0
60846,2432,0.19013266007995508
60846,2433,1.0
60846,2434,1.0
60846,2435,1.0
60846,2436,1.0
60846,2439,0.1620143637026834
60846,2442,1.0
60846,2443,1.0
60846,2444,0.576105211584858
60846,2445,1.0
60846,2446,0.45544909855815535
60846,2448,1.0
60846,2449,1.0
60846,2450,1.0
60846,2451,1.0
60846,2455,1.0
60846,2456,1.0
60846,2457,1.0
60846,2458,1.0
60846,2459,0.4710388226534107
60846,2460,0.3644129060840665
60846,2461,1.0
60846,2464,1.0
60846,2467,1.0
60846,2468,1.0
60846,2489,1.0
60846,2490,1.0
60846,2491,1.0
60846,2492,0.6364106479045408
60846,2494,1.0
60846,2495,1.0
60846,2500,1.0
60846,2506,1.0
60846,2514,1.0
60846,2515,1.0
60846,2517,1.0
60846,2522,1.0
60846,2523,1.0
60846,2527,1.0
60846,2528,1.0
60846,2533,1.0
60846,2539,1.0
60846,2542,1.0
60846,2543,1.0
60846,2562,1.0
60846,2564,1.0
60846,2578,1.0
60846,2602,1.0
60846,2604,1.0
60846,2634,1.0
60846,2651,1.0
60846,2653,1.0
60846,2655,1.0
60846,2656,1.0
60846,2658,1.0
60846,2659,1.0
60846,2661,1.0
60846,2662,1.0
60846,2665,1.0
60846,2667,1.0
60846,2668,1.0
60846,2669,1.0
60846,2671,1.0
60846,2673,1.0
60846,2692,1.0
60846,2710,1.0
60846,2729,1.0
60846,2737,1.0
60846,2738,1.0
60846,2739,1.0
60846,2741,1.0
60846,2783,1.0
60846,2784,1.0
60846,2786,1.0
60846,2787,1.0
60846,2788,1.0
60846,2792,1.0
60846,2793,1.0
60846,2796,1.0
60846,2797,1.0
60846,2801,1.0
60846,2815,1.0
60846,2819,1.0
60846,2896,1.0
60846,2898,1.0
60846,2900,1.0
60846,2904,1.0
60846,2906,1.0
60846,2909,1.0
60846,2934,0.6137904542362426
60846,2947,1.0
60846,2952,1.0
60846,2955,1.0
60846,2958,1.0
60846,2985,1.0
60866,2101,1.0
60866,2102,1.0
60866,2107,1.0
60866,2112,1.0
60866,2118,1.0
60866,2123,1.0
60866,2128,1.0
60866,2130,0.451663018515892
60866,2132,1.0
60866,2133,1.0
60866,2135,0.576105211584858
60866,2136,1.0
60866,2137,1.0
60866,2138,1.0
60866,2153,0.576105211584858
60866,2154,1.0
60866,2160,0.7750536289818268
60866,2161,1.0
60866,2215,1.0
60866,2218,0.576105211584858
60866,2219,1.0
60866,2223,1.0
60866,2226,1.0
60866,2227,0.5895417181562196
60866,2230,1.0
60866,2245,1.0
60866,2372,0.3788863483704065
60866,2433,0.25837936389638516
60866,2436,1.0
60866,2440,0.36496832388496275
60866,2442,1.0
60866,2443,0.3788863483704065
60866,2444,0.19013266007995508
60866,2445,0.32264975561586307
60866,2448,0.45544909855815535
60866,2449,1.0
60866,2450,0.45544909855815535
60866,2451,0.412853729089795
60866,2456,1.0
60866,2461,1.0
60866,2464,1.0
60866,2467,1.0
60866,2468,1.0
60866,2489,0.3788863483704065
60866,2490,0.36496832388496275
60866,2491,1.0
60866,2494,1.0
60866,2500,0.29453145923859153
60866,2506,1.0
60866,2513,1.0
60866,2514,0.45544909855815535
60866,2515,1.0
60866,2516,1.0
60866,2517,0.3087317311304194
60866,2522,1.0
60866,2523,1.0
60866,2525,1.0
60866,2528,0.32264975561586307
60866,2535,0.2523540146726842
60866,2536,1.0
60866,2538,0.36496832388496275
60866,2564,1.0
60866,2578,0.2776604814122284
60866,2601,1.0
60866,2604,0.4917503224530429
60866,2692,1.0
60866,2729,1.0
60866,2737,0.5459298732313481
60866,2739,1.0
60866,2741,1.0
60866,2783,0.3067450513884182
60866,2819,0.3539721184670156
60870,2061,1.0
60870,2063,0.576105211584858
60870,2064,1.0
60870,2065,0.5006894858947517
60870,2067,0.3788863483704065
60870,2068,0.3788863483704065
60870,2069,1.0
60870,2070,1.0
60870,2080,1.0
60870,2081,0.3875885175532608
60870,2084,0.1328951649788584
60870,2085,0.045667427218820805
60870,2086,0.1553330603604093
60870,2087,0.05037702799850241
60870,2088,0.05037702799850241
60870,2089,0.15561167696204453
60870,2090,0.10981496412336503
60870,2091,0.05037702799850241
60870,2093,0.3788863483704065
60870,2095,1.0
60870,2096,1.0
60870,2097,1.0
60870,2098,1.0
60870,2099,1.0
60870,2100,1.0
60870,2103,0.3387985283167633
60870,2104,0.050534055437964104
60870,2105,1.0
60870,2106,1.0
60870,2108,1.0
60870,2109,1.0
60870,2110,1.0
60870,2111,1.0
60870,2113,1.0
60870,2114,1.0
60870,2115,0.06027996840385328
60870,2116,1.0
60870,2117,1.0
60870,2119,1.0
60870,2121,1.0
60870,2122,1.0
60870,2124,0.08732032702154764
60870,2126,0.3788863483704065
60870,2127,0.32264975561586307
60870,2134,1.0
60870,2140,0.08531593601886539
60870,2141,0.3788863483704065
60870,2142,0.3788863483704065
60870,2145,1.0
60870,2149,0.13846208253404646
60870,2151,0.29453145923859153
60870,2152,1.0
60870,2153,0.4917503224530429
60870,2164,1.0
60870,2167,0.32264975561586307
60870,2168,0.05343402208125944
60870,2169,1.0
60870,2171,0.3788863483704065
60870,2172,0.21184826971658785
60870,2173,1.0
60870,2174,0.05037702799850241
60870,2176,0.3788863483704065
60870,2177,0.04210694082871657
60870,2178,1.0
60870,2179,1.0
60870,2180,0.3788863483704065
60870,2181,1.0
60870,2182,0.3788863483704065
60870,2183,1.0
60870,2184,1.0
60870,2185,0.329333328211105
60870,2186,1.0
60870,2188,1.0
60870,2190,0.3669128117168429
60870,2193,1.0
60870,2196,0.10661362075304576
60870,2198,0.09937508420750152
60870,2199,0.03237720278859715
60870,2200,0.26349134379382294
60870,2203,1.0
60870,2209,0.3140623542524067
60870,2211,1.0
60870,2212,1.0
60870,2236,0.2987414265069232
60870,2237,0.32264975561586307
60870,2252,1.0
60870,2253,1.0
60870,2266,0.07027191519739089
60870,2273,0.0536828525944349
60870,2278,0.3788863483704065
60870,2279,1.0
60870,2280,1.0
60870,2283,1.0
60870,2286,0.09937508420750152
60870,2288,0.25243192744036796
60870,2289,0.3387985283167633
60870,2291,0.21184826971658785
60870,2296,1.0
60870,2299,0.09937508420750152
60870,2300,0.15561167696204453
60870,2301,0.07366615338543925
60870,2304,0.29453145923859153
60870,2307,1.0
60870,2311,0.14795521551404753
60870,2312,0.5227542617621538
60870,2315,1.0
60870,2338,1.0
60870,2339,0.5198686188303145
60870,2340,1.0
60870,2341,1.0
60870,2342,1.0
60870,2344,1.0
60870,2345,1.0
60870,2346,1.0
60870,2356,0.5459298732313481
60870,2357,1.0
60870,2358,1.0
60870,2359,1.0
60870,2371,0.3788863483704065
60870,2373,0.3788863483704065
60870,2378,0.24085107524561827
60870,2383,0.11062240275841
60870,2386,0.5294355651044276
60870,2387,1.0
60870,2388,0.5006894858947517
60870,2389,0.3788863483704065
60870,2390,0.03137817909494056
60870,2392,1.0
60870,2394,0.32264975561586307
60870,2395,0.29453145923859153
60870,2396,0.32264975561586307
60870,2397,0.04334745390418443
60870,2406,0.12106228267427367
60870,2412,0.15533654032038133
60870,2415,0.0913412852425667
60870,2423,1.0
60870,2424,1.0
60870,2425,1.0
60870,2426,1.0
60870,2438,0.3788863483704065
60870,2439,1.0
60870,2440,1.0
60870,2441,1.0
60870,2442,0.45544909855815535
60870,2444,0.2639453067473495
60870,2445,0.6364106479045408
60870,2449,1.0
60870,2450,1.0
60870,2451,0.45544909855815535
60870,2453,0.45544909855815535
60870,2454,1.0
60870,2461,1.0
60870,2462,0.21825095645722667
60870,2463,0.3644129060840665
60870,2464,1.0
60870,2465,1.0
60870,2466,1.0
60870,2467,1.0
60870,2474,0.44445289314020847
60870,2482,1.0
60870,2490,0.29453145923859153
60870,2494,0.3788863483704065
60870,2498,0.32264975561586307
60870,2505,0.25837936389638516
60870,2506,1.0
60870,2514,1.0
60870,2527,0.14795521551404753
60870,2530,0.3788863483704065
60870,2531,0.3788863483704065
60870,2534,1.0
60870,2535,1.0
60870,2537,1.0
60870,2542,1.0
60870,2547,1.0
60870,2548,1.0
60870,2558,0.3788863483704065
60870,2561,0.3788863483704065
60870,2584,1.0
60870,2589,1.0
60870,2592,0.12106228267427367
60870,2607,1.0
60870,2610,0.37109420942634047
60870,2614,1.0
60870,2615,1.0
60870,2617,1.0
60870,2618,0.32264975561586307
60870,2629,0.09575581593472932
60870,2647,1.0
60870,2701,0.44445289314020847
60870,2718,0.25549937795425215
60870,2741,1.0
60870,2892,0.14326883278450217
60870,2894,1.0
60870,2908,1.0
60870,2936,0.8312902217363701
60876,2101,1.0
60876,2102,1.0
60876,2107,1.0
60876,2112,1.0
60876,2115,0.25887056238775924
60876,2118,1.0
60876,2123,1.0
60876,2128,1.0
60876,2129,1.0
60876,2130,1.0
60876,2131,1.0
60876,2132,1.0
60876,2133,1.0
60876,2135,1.0
60876,2136,1.0
60876,2137,1.0
60876,2138,1.0
60876,2146,0.3788863483704065
60876,2147,0.6159751054415485
60876,2149,1.0
60876,2150,0.22979820183578814
60876,2151,1.0
60876,2152,1.0
60876,2153,1.0
60876,2154,1.0
60876,2155,1.0
60876,2156,1.0
60876,2157,1.0
60876,2158,1.0
60876,2159,1.0
60876,2160,1.0
60876,2161,1.0
60876,2167,1.0
60876,2176,0.5006894858947517
60876,2178,1.0
60876,2180,0.21154305734746648
60876,2187,1.0
60876,2189,1.0
60876,2192,1.0
60876,2194,1.0
60876,2195,1.0
60876,2197,1.0
60876,2201,1.0
60876,2202,1.0
60876,2204,1.0
60876,2205,0.5198686188303145
60876,2206,1.0
60876,2207,1.0
60876,2209,1.0
60876,2211,1.0
60876,2218,1.0
60876,2219,1.0
60876,2223,1.0
60876,2226,1.0
60876,2230,1.0
60876,2240,1.0
60876,2245,1.0
60876,2273,0.21825095645722667
60876,2282,1.0
60876,2284,1.0
60876,2285,1.0
60876,2292,1.0
60876,2293,1.0
60876,2294,1.0
60876,2296,1.0
60876,2298,1.0
60876,2302,1.0
60876,2304,0.3788863483704065
60876,2306,1.0
60876,2308,1.0
60876,2372,0.6137904542362426
60876,2375,1.0
60876,2378,0.8312902217363701
60876,2387,1.0
60876,2391,1.0
60876,2405,1.0
60876,2406,0.31683776787078394
60876,2415,0.5459298732313481
60876,2427,1.0
60876,2428,1.0
60876,2429,1.0
60876,2430,1.0
60876,2431,0.19013266007995508
60876,2432,1.0
60876,2433,1.0
60876,2434,1.0
60876,2435,1.0
60876,2436,1.0
60876,2439,1.0
60876,2440,1.0
60876,2442,1.0
60876,2443,1.0
60876,2444,1.0
60876,2445,1.0
60876,2446,1.0
60876,2448,1.0
60876,2449,1.0
60876,2450,1.0
60876,2451,1.0
60876,2455,1.0
60876,2456,1.0
60876,2457,0.3387985283167633
60876,2458,1.0
60876,2459,1.0
60876,2460,1.0
60876,2461,1.0
60876,2464,1.0
60876,2467,1.0
60876,2468,1.0
60876,2489,1.0
60876,2490,1.0
60876,2491,1.0
60876,2492,1.0
60876,2494,1.0
60876,2495,1.0
60876,2500,1.0
60876,2506,1.0
60876,2513,1.0
60876,2514,1.0
60876,2515,1.0
60876,2516,1.0
60876,2517,1.0
60876,2522,1.0
60876,2523,1.0
60876,2525,1.0
60876,2527,1.0
60876,2528,1.0
60876,2533,1.0
60876,2535,1.0
60876,2536,1.0
60876,2538,1.0
60876,2539,1.0
60876,2541,1.0
60876,2542,1.0
60876,2543,1.0
60876,2562,1.0
60876,2564,1.0
60876,2578,1.0
60876,2579,1.0
60876,2601,1.0
60876,2602,1.0
60876,2604,1.0
60876,2634,1.0
60876,2651,1.0
60876,2653,1.0
60876,2655,1.0
60876,2656,1.0
60876,2658,1.0
60876,2659,1.0
60876,2661,1.0
60876,2662,1.0
60876,2665,1.0
60876,2667,1.0
60876,2668,1.0
60876,2669,1.0
60876,2671,1.0
60876,2673,1.0
60876,2692,1.0
60876,2710,1.0
60876,2729,1.0
60876,2737,1.0
60876,2738,1.0
60876,2739,0.3788863483704065
60876,2740,1.0
60876,2741,1.0
60876,2783,1.0
60876,2784,1.0
60876,2785,0.434569338726428
60876,2786,1.0
